datetime,Symbol,Open,High,Low,Close,Volume
2026-02-11 20:30:00,BINANCE:BTCUSD,66566.68,66734.78,65766.56,66512.14,2.64222
2026-02-11 21:30:00,BINANCE:BTCUSD,66433.52,67213.12,65931.92,66013.62,2.30809
2026-02-11 22:30:00,BINANCE:BTCUSD,65965.47,66873.97,65900.0,66489.09,1.69906
2026-02-11 23:30:00,BINANCE:BTCUSD,66489.07,67214.84,66176.84,67214.84,0.86761
2026-02-12 00:30:00,BINANCE:BTCUSD,67243.14,67800.26,67240.82,67553.91,1.33764
2026-02-12 01:30:00,BINANCE:BTCUSD,67585.99,67684.76,67146.96,67501.46,0.92469
2026-02-12 02:30:00,BINANCE:BTCUSD,67556.92,68306.44,67459.77,67766.65,2.35566
2026-02-12 03:30:00,BINANCE:BTCUSD,67797.01,67823.79,67352.92,67413.08,0.45926
2026-02-12 04:30:00,BINANCE:BTCUSD,67273.67,67448.21,66774.56,67047.96,0.56664
2026-02-12 05:30:00,BINANCE:BTCUSD,67023.33,67640.42,67023.31,67449.62,1.20622
2026-02-12 06:30:00,BINANCE:BTCUSD,67431.62,67927.14,67431.62,67642.32,3.53509
2026-02-12 07:30:00,BINANCE:BTCUSD,67581.81,67696.88,67381.05,67395.02,1.67143
2026-02-12 08:30:00,BINANCE:BTCUSD,67364.51,67550.82,67259.14,67550.82,4.9111
2026-02-12 09:30:00,BINANCE:BTCUSD,67523.41,67621.69,66959.11,66994.21,0.43157
2026-02-12 10:30:00,BINANCE:BTCUSD,66947.11,67121.55,66619.59,67097.39,0.92342
2026-02-12 11:30:00,BINANCE:BTCUSD,67097.38,67457.7,67046.22,67059.85,0.58181
2026-02-12 12:30:00,BINANCE:BTCUSD,67089.36,67278.35,66916.16,67173.4,0.38299
2026-02-12 13:30:00,BINANCE:BTCUSD,67205.34,67286.22,66869.07,67095.08,1.35737
2026-02-12 14:30:00,BINANCE:BTCUSD,67111.08,67658.45,67024.73,67512.43,2.97936
2026-02-12 15:30:00,BINANCE:BTCUSD,67503.53,67989.83,67392.87,67971.87,0.92819
2026-02-12 16:30:00,BINANCE:BTCUSD,67955.95,68236.32,67728.39,68055.69,4.36799
2026-02-12 17:30:00,BINANCE:BTCUSD,68068.55,68068.55,67693.48,67805.4,2.08915
2026-02-12 18:30:00,BINANCE:BTCUSD,67823.37,68298.12,67662.9,68298.12,1.32387
2026-02-12 19:30:00,BINANCE:BTCUSD,68341.01,68341.01,67469.52,67561.2,5.79738
2026-02-12 20:30:00,BINANCE:BTCUSD,67583.81,67980.78,67002.15,67045.39,1.44459
2026-02-12 21:30:00,BINANCE:BTCUSD,67109.93,67198.78,65524.98,65778.51,3.20166
2026-02-12 22:30:00,BINANCE:BTCUSD,65815.53,66210.82,65341.21,65341.21,6.09131
2026-02-12 23:30:00,BINANCE:BTCUSD,65382.52,65742.9,65126.71,65554.78,1.84654
2026-02-13 00:30:00,BINANCE:BTCUSD,65591.55,66076.27,65238.55,65747.7,3.35386
2026-02-13 01:30:00,BINANCE:BTCUSD,65769.63,65986.7,65169.83,65335.34,3.38847
2026-02-13 02:30:00,BINANCE:BTCUSD,65468.17,65836.08,65406.34,65784.47,1.56771
2026-02-13 03:30:00,BINANCE:BTCUSD,65768.81,66286.46,65608.6,66244.04,2.76857
2026-02-13 04:30:00,BINANCE:BTCUSD,66242.96,66419.6,66128.66,66237.88,1.61097
2026-02-13 05:30:00,BINANCE:BTCUSD,66188.92,66413.41,65850.81,65919.94,1.68584
2026-02-13 06:30:00,BINANCE:BTCUSD,65885.49,66570.35,65880.79,66383.58,1.20895
2026-02-13 07:30:00,BINANCE:BTCUSD,66416.2,66713.77,66396.95,66679.03,0.65079
2026-02-13 08:30:00,BINANCE:BTCUSD,66693.16,66713.71,66416.9,66473.23,1.44801
2026-02-13 09:30:00,BINANCE:BTCUSD,66518.32,66625.63,66267.9,66283.77,0.53076
2026-02-13 10:30:00,BINANCE:BTCUSD,66283.77,66455.81,66196.5,66196.5,1.10758
2026-02-13 11:30:00,BINANCE:BTCUSD,66181.02,66305.12,65966.73,66305.12,0.13744
2026-02-13 12:30:00,BINANCE:BTCUSD,66329.67,66644.94,66078.78,66260.55,0.85824
2026-02-13 13:30:00,BINANCE:BTCUSD,66187.21,66675.76,66171.8,66606.52,0.60945
2026-02-13 14:30:00,BINANCE:BTCUSD,66627.28,67397.93,66586.36,66918.41,1.80153
2026-02-13 15:30:00,BINANCE:BTCUSD,66906.21,67061.44,66783.56,66957.67,2.0156
2026-02-13 16:30:00,BINANCE:BTCUSD,66933.97,67174.11,66765.53,67124.4,1.6426
2026-02-13 17:30:00,BINANCE:BTCUSD,67117.6,67155.29,66877.7,67053.54,2.56375
2026-02-13 18:30:00,BINANCE:BTCUSD,67068.24,67563.51,66933.74,67282.52,3.08528
2026-02-13 19:30:00,BINANCE:BTCUSD,67226.06,67972.4,66833.56,67696.84,2.53531
2026-02-13 20:30:00,BINANCE:BTCUSD,67783.76,69258.95,67695.66,68655.15,4.85386
2026-02-13 21:30:00,BINANCE:BTCUSD,68648.58,69393.69,68510.6,68894.29,2.76994
2026-02-13 22:30:00,BINANCE:BTCUSD,68886.81,69198.88,68593.56,69002.71,3.41995
2026-02-13 23:30:00,BINANCE:BTCUSD,69005.63,69357.69,68873.18,69116.96,0.63286
2026-02-14 00:30:00,BINANCE:BTCUSD,69120.23,69189.62,68901.24,68969.11,0.44557
2026-02-14 01:30:00,BINANCE:BTCUSD,68901.73,68957.47,68663.01,68748.44,1.44484
2026-02-14 02:30:00,BINANCE:BTCUSD,68729.3,69039.06,68720.17,68870.01,1.42178
2026-02-14 03:30:00,BINANCE:BTCUSD,68868.84,68978.12,68728.18,68908.51,2.28931
2026-02-14 04:30:00,BINANCE:BTCUSD,68925.64,68952.64,68794.55,68811.29,2.41816
2026-02-14 05:30:00,BINANCE:BTCUSD,68811.48,69111.26,68753.94,69027.45,0.88793
2026-02-14 06:30:00,BINANCE:BTCUSD,69010.67,69051.6,68938.49,68949.78,0.47524
2026-02-14 07:30:00,BINANCE:BTCUSD,68900.1,68982.13,68834.3,68863.71,0.87966
2026-02-14 08:30:00,BINANCE:BTCUSD,68878.35,68967.45,68838.17,68943.35,1.04719
2026-02-14 09:30:00,BINANCE:BTCUSD,68984.0,68984.0,68770.0,68770.01,0.52492
2026-02-14 10:30:00,BINANCE:BTCUSD,68770.0,68888.97,68745.31,68762.75,0.09506
2026-02-14 11:30:00,BINANCE:BTCUSD,68745.87,68917.79,68707.6,68901.7,0.15297
2026-02-14 12:30:00,BINANCE:BTCUSD,68917.78,69328.08,68867.06,69210.44,0.20698
2026-02-14 13:30:00,BINANCE:BTCUSD,69210.25,69811.8,69210.21,69718.38,0.86904
2026-02-14 14:30:00,BINANCE:BTCUSD,69719.39,69860.68,69553.96,69700.12,0.31895
2026-02-14 15:30:00,BINANCE:BTCUSD,69685.08,69685.08,69559.6,69637.93,0.22203
2026-02-14 16:30:00,BINANCE:BTCUSD,69655.09,70525.5,69655.09,70435.49,0.97179
2026-02-14 17:30:00,BINANCE:BTCUSD,70511.61,70693.64,69595.09,69657.93,1.77296
2026-02-14 18:30:00,BINANCE:BTCUSD,69593.54,69726.65,69191.55,69443.04,1.22304
2026-02-14 19:30:00,BINANCE:BTCUSD,69450.03,69823.57,69205.42,69754.85,2.54934
2026-02-14 20:30:00,BINANCE:BTCUSD,69688.28,70012.71,69562.35,69773.57,0.26622
2026-02-14 21:30:00,BINANCE:BTCUSD,69783.86,69790.65,69286.76,69725.9,0.39557
2026-02-14 22:30:00,BINANCE:BTCUSD,69705.97,69884.63,69595.31,69679.76,0.13937
2026-02-14 23:30:00,BINANCE:BTCUSD,69701.53,69807.92,69659.77,69715.4,0.05233
2026-02-15 00:30:00,BINANCE:BTCUSD,69724.96,69865.77,69689.48,69820.75,0.05781
2026-02-15 01:30:00,BINANCE:BTCUSD,69820.0,69991.61,69700.96,69991.31,0.17178
2026-02-15 02:30:00,BINANCE:BTCUSD,70051.12,70236.0,69661.69,69895.31,0.59082
2026-02-15 03:30:00,BINANCE:BTCUSD,69899.99,70015.32,69747.83,69939.34,0.29773
2026-02-15 04:30:00,BINANCE:BTCUSD,69932.4,69976.61,69714.95,69739.93,1.62198
2026-02-15 05:30:00,BINANCE:BTCUSD,69765.1,69805.34,69618.52,69710.3,0.41348
2026-02-15 06:30:00,BINANCE:BTCUSD,69736.52,69870.58,69356.32,69616.03,0.58568
2026-02-15 07:30:00,BINANCE:BTCUSD,69678.14,69678.14,69346.73,69481.0,0.43417
2026-02-15 08:30:00,BINANCE:BTCUSD,69551.56,69939.14,69255.67,69896.65,0.92756
2026-02-15 09:30:00,BINANCE:BTCUSD,70000.0,70447.79,69880.33,70141.62,0.80789
2026-02-15 10:30:00,BINANCE:BTCUSD,70161.2,70443.83,70161.2,70277.77,0.16818
2026-02-15 11:30:00,BINANCE:BTCUSD,70242.32,70516.12,70217.97,70381.85,0.19352
2026-02-15 12:30:00,BINANCE:BTCUSD,70381.84,70892.55,70303.57,70755.88,3.51967
2026-02-15 13:30:00,BINANCE:BTCUSD,70794.6,70921.62,70160.38,70396.91,0.52383
2026-02-15 14:30:00,BINANCE:BTCUSD,70415.0,70611.37,70367.87,70381.14,0.03903
2026-02-15 15:30:00,BINANCE:BTCUSD,70382.62,70487.43,70205.91,70409.72,0.19441
2026-02-15 16:30:00,BINANCE:BTCUSD,70425.84,70515.19,70258.97,70259.87,0.32522
2026-02-15 17:30:00,BINANCE:BTCUSD,70282.12,70381.01,69287.16,69287.16,3.37283
2026-02-15 18:30:00,BINANCE:BTCUSD,69510.54,69570.65,68791.29,68872.41,1.04543
2026-02-15 19:30:00,BINANCE:BTCUSD,68988.73,69173.12,68862.03,69107.16,1.56
2026-02-15 20:30:00,BINANCE:BTCUSD,69153.0,69218.68,68891.5,69052.41,1.03136
2026-02-15 21:30:00,BINANCE:BTCUSD,69048.7,69050.25,68781.93,69026.16,1.04681
2026-02-15 22:30:00,BINANCE:BTCUSD,69029.42,69064.88,68197.74,68582.32,2.78478
2026-02-15 23:30:00,BINANCE:BTCUSD,68564.28,68763.8,68355.03,68407.63,4.53024
2026-02-16 00:30:00,BINANCE:BTCUSD,68473.47,68526.58,68043.78,68268.6,1.95221
2026-02-16 01:30:00,BINANCE:BTCUSD,68239.99,68503.63,68102.33,68412.07,2.49095
2026-02-16 02:30:00,BINANCE:BTCUSD,68446.06,68910.45,68446.06,68858.4,0.41681
2026-02-16 03:30:00,BINANCE:BTCUSD,68831.73,69066.66,68777.78,68921.66,0.56213
2026-02-16 04:30:00,BINANCE:BTCUSD,68953.62,68953.62,68189.57,68787.94,1.3052
2026-02-16 05:30:00,BINANCE:BTCUSD,68786.66,68997.5,68685.24,68812.83,1.33427
2026-02-16 06:30:00,BINANCE:BTCUSD,68784.97,68970.4,68432.97,68603.23,0.30728
2026-02-16 07:30:00,BINANCE:BTCUSD,68586.35,68690.24,68215.8,68310.69,0.40011
2026-02-16 08:30:00,BINANCE:BTCUSD,68301.43,68415.1,68122.69,68401.48,0.51289
2026-02-16 09:30:00,BINANCE:BTCUSD,68583.42,68835.43,68583.42,68828.32,0.26044
2026-02-16 10:30:00,BINANCE:BTCUSD,68815.49,68854.52,68279.62,68354.98,0.20935
2026-02-16 11:30:00,BINANCE:BTCUSD,68371.49,68495.86,68228.56,68441.66,0.02898
2026-02-16 12:30:00,BINANCE:BTCUSD,68420.51,68643.2,68352.34,68556.56,0.08053
2026-02-16 13:30:00,BINANCE:BTCUSD,68559.51,68776.81,68531.31,68757.86,0.14674
2026-02-16 14:30:00,BINANCE:BTCUSD,68751.54,69038.38,68736.35,68968.29,0.20072
2026-02-16 15:30:00,BINANCE:BTCUSD,68954.8,68954.8,68675.62,68773.22,0.31933
2026-02-16 16:30:00,BINANCE:BTCUSD,68773.22,68880.39,68347.52,68837.63,0.18611
2026-02-16 17:30:00,BINANCE:BTCUSD,68809.15,69806.44,68791.72,69710.25,3.80996
2026-02-16 18:30:00,BINANCE:BTCUSD,69680.1,70092.16,68154.85,68368.85,6.30323
2026-02-16 19:30:00,BINANCE:BTCUSD,68372.68,68703.17,68248.13,68400.59,3.62932
2026-02-16 20:30:00,BINANCE:BTCUSD,68383.98,68571.61,67270.76,67501.72,5.96563
2026-02-16 21:30:00,BINANCE:BTCUSD,67518.9,67967.64,67501.15,67882.78,1.28747
2026-02-16 22:30:00,BINANCE:BTCUSD,67861.53,68032.82,67618.1,67940.26,1.6961
2026-02-16 23:30:00,BINANCE:BTCUSD,67890.84,68198.77,67809.84,67828.86,2.73103
2026-02-17 00:30:00,BINANCE:BTCUSD,67846.39,68076.47,67805.78,67887.84,1.9315
2026-02-17 01:30:00,BINANCE:BTCUSD,67887.85,68528.02,67823.87,68528.02,2.78333
2026-02-17 02:30:00,BINANCE:BTCUSD,68527.88,68919.51,68412.4,68843.21,1.93866
2026-02-17 03:30:00,BINANCE:BTCUSD,68813.42,68824.0,68465.08,68594.1,2.48629
2026-02-17 04:30:00,BINANCE:BTCUSD,68553.14,68931.75,68553.14,68877.94,0.825
2026-02-17 05:30:00,BINANCE:BTCUSD,68831.96,68998.75,68687.98,68845.64,0.86631
2026-02-17 06:30:00,BINANCE:BTCUSD,68890.26,68951.4,68538.06,68621.03,0.45986
2026-02-17 07:30:00,BINANCE:BTCUSD,68622.16,69219.37,68371.73,68852.16,0.51306
2026-02-17 08:30:00,BINANCE:BTCUSD,68803.32,68803.32,68447.64,68447.64,0.65795
2026-02-17 09:30:00,BINANCE:BTCUSD,68454.03,68638.93,68266.0,68435.17,0.26613
2026-02-17 10:30:00,BINANCE:BTCUSD,68475.57,68475.57,67919.75,68190.95,0.22191
2026-02-17 11:30:00,BINANCE:BTCUSD,68209.53,68484.02,68209.53,68392.07,1.00428
2026-02-17 12:30:00,BINANCE:BTCUSD,68358.63,68469.22,68138.57,68392.63,0.74187
2026-02-17 13:30:00,BINANCE:BTCUSD,68385.0,68472.29,68107.75,68145.39,0.64143
2026-02-17 14:30:00,BINANCE:BTCUSD,68146.68,68301.49,67966.38,68084.83,4.01831
2026-02-17 15:30:00,BINANCE:BTCUSD,68092.54,68165.05,67683.66,67836.12,5.2535
2026-02-17 16:30:00,BINANCE:BTCUSD,67807.37,67895.52,67649.4,67810.83,2.62135
2026-02-17 17:30:00,BINANCE:BTCUSD,67810.82,68291.81,67803.69,67886.05,3.14344
2026-02-17 18:30:00,BINANCE:BTCUSD,67929.25,68327.89,67717.13,68101.33,4.37747
2026-02-17 19:30:00,BINANCE:BTCUSD,68103.64,68301.23,66705.28,66846.39,9.91231
2026-02-17 20:30:00,BINANCE:BTCUSD,66862.32,67349.18,66604.72,67303.23,9.03699
2026-02-17 21:30:00,BINANCE:BTCUSD,67353.59,68113.63,67321.15,67511.88,2.28789
2026-02-17 22:30:00,BINANCE:BTCUSD,67503.3,67654.8,66855.17,67213.5,3.59648
2026-02-17 23:30:00,BINANCE:BTCUSD,67215.64,68191.14,67097.43,68106.51,1.23113
2026-02-18 00:30:00,BINANCE:BTCUSD,68056.35,68167.39,67743.23,67766.41,0.61232
2026-02-18 01:30:00,BINANCE:BTCUSD,67758.13,67883.07,67467.33,67701.99,2.31806
2026-02-18 02:30:00,BINANCE:BTCUSD,67705.2,67840.74,67513.06,67641.5,0.49076
2026-02-18 03:30:00,BINANCE:BTCUSD,67622.68,67736.3,67502.77,67523.06,0.10945
2026-02-18 04:30:00,BINANCE:BTCUSD,67523.05,67552.17,67125.7,67478.78,1.73863
2026-02-18 05:30:00,BINANCE:BTCUSD,67501.35,67574.53,67272.19,67321.26,0.45195
2026-02-18 06:30:00,BINANCE:BTCUSD,67313.26,67313.26,66866.67,67137.62,0.63107
2026-02-18 07:30:00,BINANCE:BTCUSD,67139.9,67372.89,67113.57,67342.16,0.17253
2026-02-18 08:30:00,BINANCE:BTCUSD,67319.96,67662.47,67319.96,67657.34,0.19695
2026-02-18 09:30:00,BINANCE:BTCUSD,67595.79,67840.97,67485.61,67840.97,0.47345
2026-02-18 10:30:00,BINANCE:BTCUSD,67745.9,67912.76,67603.52,67628.07,0.3127
2026-02-18 11:30:00,BINANCE:BTCUSD,67618.95,67945.33,67618.95,67818.54,0.27922
2026-02-18 12:30:00,BINANCE:BTCUSD,67819.4,68189.24,67668.87,68109.24,0.42517
2026-02-18 13:30:00,BINANCE:BTCUSD,68091.63,68435.76,68045.41,68112.85,0.28334
2026-02-18 14:30:00,BINANCE:BTCUSD,68116.61,68259.6,68006.28,68134.68,0.30157
2026-02-18 15:30:00,BINANCE:BTCUSD,68133.95,68162.44,67739.25,67781.9,1.48817
2026-02-18 16:30:00,BINANCE:BTCUSD,67743.49,67788.3,67043.37,67339.2,4.33642
2026-02-18 17:30:00,BINANCE:BTCUSD,67369.35,67650.7,67349.1,67465.55,3.29756
2026-02-18 18:30:00,BINANCE:BTCUSD,67495.75,67556.74,67057.96,67193.08,1.12607
2026-02-18 19:30:00,BINANCE:BTCUSD,67283.52,67324.97,66694.65,67173.64,1.38052
2026-02-18 20:30:00,BINANCE:BTCUSD,67199.83,68253.44,67181.03,67665.48,2.12952
2026-02-18 21:30:00,BINANCE:BTCUSD,67672.6,67672.6,66975.85,67047.77,3.81774
2026-02-18 22:30:00,BINANCE:BTCUSD,67142.92,67446.42,67060.75,67162.13,0.63618
2026-02-18 23:30:00,BINANCE:BTCUSD,67144.5,67183.76,66191.1,66304.19,7.80463
2026-02-19 00:30:00,BINANCE:BTCUSD,66322.82,66553.72,65849.05,66144.05,3.72054
2026-02-19 01:30:00,BINANCE:BTCUSD,66180.17,66527.8,66132.35,66210.9,1.22026
2026-02-19 02:30:00,BINANCE:BTCUSD,66332.95,66454.24,66077.9,66309.29,0.60043
2026-02-19 03:30:00,BINANCE:BTCUSD,66311.55,66456.46,66222.05,66385.08,0.30641
2026-02-19 04:30:00,BINANCE:BTCUSD,66417.86,66459.18,66253.19,66438.72,1.92103
2026-02-19 05:30:00,BINANCE:BTCUSD,66405.75,66570.97,66325.12,66379.98,0.60411
2026-02-19 06:30:00,BINANCE:BTCUSD,66446.97,66870.44,66446.97,66841.26,1.42214
2026-02-19 07:30:00,BINANCE:BTCUSD,66844.86,66930.23,66616.17,66830.74,0.90855
2026-02-19 08:30:00,BINANCE:BTCUSD,66815.16,66963.94,66741.65,66946.33,3.22564
2026-02-19 09:30:00,BINANCE:BTCUSD,66979.62,67040.16,66736.06,66797.06,0.82634
2026-02-19 10:30:00,BINANCE:BTCUSD,66817.3,66873.06,66659.98,66873.06,0.10014
2026-02-19 11:30:00,BINANCE:BTCUSD,66835.27,67262.86,66835.27,67112.61,0.13153
2026-02-19 12:30:00,BINANCE:BTCUSD,67138.71,67276.38,67024.28,67177.34,0.14312
2026-02-19 13:30:00,BINANCE:BTCUSD,67155.13,67163.67,66767.56,66938.06,0.56179
2026-02-19 14:30:00,BINANCE:BTCUSD,66938.06,67135.16,66749.33,66818.26,2.52441
2026-02-19 15:30:00,BINANCE:BTCUSD,66765.44,67009.17,66743.93,66792.24,0.29444
2026-02-19 16:30:00,BINANCE:BTCUSD,66898.87,66913.22,66463.6,66463.6,0.14307
2026-02-19 17:30:00,BINANCE:BTCUSD,66480.88,66698.17,66307.53,66546.06,3.30565
2026-02-19 18:30:00,BINANCE:BTCUSD,66528.94,66567.13,65773.98,65887.28,5.2617
2026-02-19 19:30:00,BINANCE:BTCUSD,65887.11,66610.45,65621.02,66351.82,6.32625
2026-02-19 20:30:00,BINANCE:BTCUSD,66398.0,66724.96,65951.84,66404.32,4.30312
2026-02-19 21:30:00,BINANCE:BTCUSD,66368.61,66506.5,65874.49,66304.78,3.7106
2026-02-19 22:30:00,BINANCE:BTCUSD,66304.58,67029.39,66161.53,66339.75,5.56369
2026-02-19 23:30:00,BINANCE:BTCUSD,66339.74,67053.21,66236.28,67026.36,2.27327
2026-02-20 00:30:00,BINANCE:BTCUSD,66986.16,67171.21,66682.49,67031.17,0.36482
2026-02-20 01:30:00,BINANCE:BTCUSD,67025.98,67150.47,66824.78,67122.25,0.33272
2026-02-20 02:30:00,BINANCE:BTCUSD,67114.23,67140.73,66901.71,66901.71,0.86549
2026-02-20 03:30:00,BINANCE:BTCUSD,66815.04,66887.09,66625.77,66848.24,0.68287
2026-02-20 04:30:00,BINANCE:BTCUSD,66841.22,66995.26,66841.22,66951.21,1.50468
2026-02-20 05:30:00,BINANCE:BTCUSD,66935.58,67456.4,66915.45,67221.49,2.80461
2026-02-20 06:30:00,BINANCE:BTCUSD,67236.52,67309.02,67129.33,67207.02,1.50014
2026-02-20 07:30:00,BINANCE:BTCUSD,67305.94,67305.94,67163.17,67263.94,0.0184
2026-02-20 08:30:00,BINANCE:BTCUSD,67242.36,67442.29,67233.15,67333.46,0.08515
2026-02-20 09:30:00,BINANCE:BTCUSD,67315.52,67340.57,67095.25,67232.75,0.0996
2026-02-20 10:30:00,BINANCE:BTCUSD,67227.88,67984.75,67215.7,67765.54,0.89816
2026-02-20 11:30:00,BINANCE:BTCUSD,67785.96,67872.69,67656.34,67846.58,0.67954
2026-02-20 12:30:00,BINANCE:BTCUSD,67805.35,67960.62,67757.63,67779.85,0.35906
2026-02-20 13:30:00,BINANCE:BTCUSD,67824.24,67929.52,67734.79,67876.96,0.07416
2026-02-20 14:30:00,BINANCE:BTCUSD,67857.46,68191.33,67857.46,68191.33,0.09816
2026-02-20 15:30:00,BINANCE:BTCUSD,68175.9,68293.88,67846.94,67915.58,0.21632
2026-02-20 16:30:00,BINANCE:BTCUSD,67927.1,67936.13,67264.3,67264.3,0.24404
2026-02-20 17:30:00,BINANCE:BTCUSD,67319.25,67577.88,67267.85,67511.21,1.67577
2026-02-20 18:30:00,BINANCE:BTCUSD,67513.71,67513.71,66393.14,66769.42,5.85219
2026-02-20 19:30:00,BINANCE:BTCUSD,66790.95,67270.56,66479.47,67039.68,5.9307
2026-02-20 20:30:00,BINANCE:BTCUSD,67072.81,68059.95,66518.51,67569.52,8.27859
2026-02-20 21:30:00,BINANCE:BTCUSD,67527.35,67890.84,67293.07,67855.62,2.06459
2026-02-20 22:30:00,BINANCE:BTCUSD,67773.72,67773.72,66970.22,67586.66,2.20951
2026-02-20 23:30:00,BINANCE:BTCUSD,67603.69,67993.65,67459.53,67950.85,1.34207
2026-02-21 00:30:00,BINANCE:BTCUSD,67956.9,67956.9,67547.61,67606.62,0.61409
2026-02-21 01:30:00,BINANCE:BTCUSD,67716.42,67867.69,67497.73,67703.98,0.56559
2026-02-21 02:30:00,BINANCE:BTCUSD,67813.77,67820.35,67688.0,67812.3,0.80575
2026-02-21 03:30:00,BINANCE:BTCUSD,67812.3,68079.93,67638.54,68055.9,3.57168
2026-02-21 04:30:00,BINANCE:BTCUSD,68051.58,68221.35,67877.89,67981.69,3.52543
2026-02-21 05:30:00,BINANCE:BTCUSD,67995.58,68013.2,67780.42,67811.54,1.4035
2026-02-21 06:30:00,BINANCE:BTCUSD,67846.94,67958.8,67840.27,67939.83,0.28263
2026-02-21 07:30:00,BINANCE:BTCUSD,67925.65,68049.07,67925.65,68017.79,0.02849
2026-02-21 08:30:00,BINANCE:BTCUSD,67945.11,67945.11,67547.27,67641.5,0.16256
2026-02-21 09:30:00,BINANCE:BTCUSD,67603.48,67823.67,67601.71,67815.83,0.08778
2026-02-21 10:30:00,BINANCE:BTCUSD,67837.69,67850.85,67805.71,67850.85,0.08438
2026-02-21 11:30:00,BINANCE:BTCUSD,67848.24,67935.16,67743.62,67773.48,0.53679
2026-02-21 12:30:00,BINANCE:BTCUSD,67779.54,67864.89,67779.54,67830.97,0.34372
2026-02-21 13:30:00,BINANCE:BTCUSD,67830.96,68068.09,67830.96,68033.65,0.50003
2026-02-21 14:30:00,BINANCE:BTCUSD,68021.97,68270.61,67977.95,68129.46,0.42406
2026-02-21 15:30:00,BINANCE:BTCUSD,68204.78,68243.11,68131.83,68150.06,0.11559
2026-02-21 16:30:00,BINANCE:BTCUSD,68252.01,68256.23,68079.9,68085.52,0.04602
2026-02-21 17:30:00,BINANCE:BTCUSD,68114.54,68214.37,67927.46,68214.37,0.07501
2026-02-21 18:30:00,BINANCE:BTCUSD,68214.06,68313.24,68140.04,68253.16,0.37171
2026-02-21 19:30:00,BINANCE:BTCUSD,68253.27,68625.34,68178.35,68457.0,8.34183
2026-02-21 20:30:00,BINANCE:BTCUSD,68459.3,68757.64,68415.57,68613.97,4.53913
2026-02-21 21:30:00,BINANCE:BTCUSD,68596.67,68616.08,68146.61,68329.43,2.01596
2026-02-21 22:30:00,BINANCE:BTCUSD,68347.33,68476.44,68213.21,68416.63,6.33313
2026-02-21 23:30:00,BINANCE:BTCUSD,68434.12,68637.12,68399.26,68598.68,7.15548
2026-02-22 00:30:00,BINANCE:BTCUSD,68571.63,68649.07,68528.48,68544.9,4.06884
2026-02-22 01:30:00,BINANCE:BTCUSD,68528.54,68587.77,68198.19,68213.67,2.1603
2026-02-22 02:30:00,BINANCE:BTCUSD,68212.52,68405.03,68183.11,68374.0,3.08371
2026-02-22 03:30:00,BINANCE:BTCUSD,68390.92,68428.25,67837.13,67965.91,2.87672
2026-02-22 04:30:00,BINANCE:BTCUSD,67965.9,68118.07,67936.77,67972.75,2.84254
2026-02-22 05:30:00,BINANCE:BTCUSD,67972.59,68053.62,67793.28,67913.16,2.90541
2026-02-22 06:30:00,BINANCE:BTCUSD,67968.96,68183.34,67968.96,68183.34,1.87442
2026-02-22 07:30:00,BINANCE:BTCUSD,68141.38,68195.45,67870.95,67885.82,3.06029
2026-02-22 08:30:00,BINANCE:BTCUSD,67907.71,68023.76,67816.06,67991.53,0.2137
2026-02-22 09:30:00,BINANCE:BTCUSD,68049.17,68049.23,67959.12,67981.07,0.59664
2026-02-22 10:30:00,BINANCE:BTCUSD,67974.55,67985.94,67861.45,67956.15,0.93066
2026-02-22 11:30:00,BINANCE:BTCUSD,67968.2,68186.56,67968.2,68029.28,0.62249
2026-02-22 12:30:00,BINANCE:BTCUSD,68026.49,68067.72,67987.4,68004.23,0.82911
2026-02-22 13:30:00,BINANCE:BTCUSD,67989.92,68027.95,67933.66,67960.14,0.27837
2026-02-22 14:30:00,BINANCE:BTCUSD,67955.41,68084.78,67953.1,68064.74,0.65444
2026-02-22 15:30:00,BINANCE:BTCUSD,68064.74,68173.64,68019.91,68131.0,0.27573
2026-02-22 16:30:00,BINANCE:BTCUSD,68124.17,68279.71,68124.17,68279.71,0.35592
2026-02-22 17:30:00,BINANCE:BTCUSD,68140.09,68140.09,67876.93,67964.78,3.08452
2026-02-22 18:30:00,BINANCE:BTCUSD,67966.14,68033.34,67570.0,67650.31,6.12647
2026-02-22 19:30:00,BINANCE:BTCUSD,67636.26,67758.06,67379.73,67452.74,11.90556
2026-02-22 20:30:00,BINANCE:BTCUSD,67476.98,67797.76,67315.19,67705.84,12.24021
2026-02-22 21:30:00,BINANCE:BTCUSD,67666.44,67702.83,67528.65,67635.08,4.71689
2026-02-22 22:30:00,BINANCE:BTCUSD,67639.19,67639.19,67188.49,67346.83,3.14576
2026-02-22 23:30:00,BINANCE:BTCUSD,67362.52,67447.17,67311.89,67429.75,3.08075
2026-02-23 00:30:00,BINANCE:BTCUSD,67468.64,67513.85,67390.01,67477.23,3.25462
2026-02-23 01:30:00,BINANCE:BTCUSD,67414.46,67481.6,67339.91,67427.22,1.86285
2026-02-23 02:30:00,BINANCE:BTCUSD,67439.03,67641.5,67439.03,67619.4,1.93975
2026-02-23 03:30:00,BINANCE:BTCUSD,67632.19,67757.09,67486.4,67683.36,3.40145
2026-02-23 04:30:00,BINANCE:BTCUSD,67672.93,67729.06,67466.68,67629.47,4.66742
2026-02-23 05:30:00,BINANCE:BTCUSD,67639.37,67643.61,66697.88,66706.35,4.93316
