datetime,Symbol,Open,High,Low,Close,Volume,MA7,MA21,Daily_Return,STD7,SMMA7,RSI
2025-12-21 03:30:00,BINANCE:BTCUSD,88165.87,88281.94,88165.87,88281.94,0.00203,88223.28857142857,88205.42,-5.810590384303094e-05,70.42300510027268,88200.45938018871,57.254188809689374
2025-12-21 04:30:00,BINANCE:BTCUSD,88392.7,88392.7,88392.7,88392.7,0.00063,88263.72857142857,88214.41571428571,0.0012546167426767951,75.37498555457529,88227.92232587605,60.283878300324005
2025-12-21 05:30:00,BINANCE:BTCUSD,88347.93,88400.0,88318.45,88348.84,0.00573,88290.12714285713,88217.79714285715,-0.0004961948215180811,66.48091999621606,88245.19627932234,58.515220685580076
2025-12-21 06:30:00,BINANCE:BTCUSD,88348.83,88393.62,87995.69,88007.83,0.01535,88248.7357142857,88207.39476190475,-0.003859812986791833,125.27423555931597,88211.28681084773,46.975460134387944
2025-12-21 07:30:00,BINANCE:BTCUSD,88007.89,88089.31,87875.06,87886.72,0.39802,88202.77714285714,88187.81285714285,-0.0013761275559232011,186.55084174796494,88164.92012358377,43.6807613030783
2025-12-21 08:30:00,BINANCE:BTCUSD,88026.78,88026.78,88026.78,88026.78,0.00011,88175.98285714287,88175.3819047619,0.0015936423614397732,197.7469164282293,88145.18582021467,48.205055641116715
2025-12-21 09:30:00,BINANCE:BTCUSD,88068.27,88101.0,88068.27,88085.84,0.00052,88147.2357142857,88170.68714285715,0.0006709321867730544,193.48714495188923,88136.70784589829,50.0280461591835
2025-12-21 10:30:00,BINANCE:BTCUSD,88060.99,88074.15,88050.99,88050.99,0.00033,88114.24285714286,88160.74523809523,-0.0003956368015561873,186.24443801145543,88124.4624393414,48.933590563826584
2025-12-21 11:30:00,BINANCE:BTCUSD,88101.01,88136.21,88101.01,88136.21,0.00018,88077.60142857142,88160.7419047619,0.0009678482888153539,142.40081875002386,88126.14066229263,51.715335177799766
2025-12-21 12:30:00,BINANCE:BTCUSD,88050.99,88109.78,88050.99,88109.78,0.00574,88043.45,88160.60095238095,-0.0002998767475933528,82.63253636667488,88123.80342482225,50.79125178378432
2025-12-21 13:30:00,BINANCE:BTCUSD,88353.4,88660.12,88353.4,88486.08,0.01257,88111.77142857143,88172.7280952381,0.004270808529995174,183.9142126482147,88175.55722127622,61.3739011762944
2025-12-21 14:30:00,BINANCE:BTCUSD,88611.37,89024.19,88523.42,88864.5,0.00526,88251.45428571428,88204.72666666665,0.00427660486259529,311.53375375439856,88273.97761823676,68.67063125825153
2025-12-21 15:30:00,BINANCE:BTCUSD,88892.08,88892.08,88487.53,88613.75,0.13427,88335.30714285714,88224.26333333334,-0.002821711707149621,319.86461113552554,88322.51652991724,60.51327159612996
2025-12-21 16:30:00,BINANCE:BTCUSD,88590.44,88689.32,88590.44,88592.06,0.00774,88407.62428571428,88246.83333333334,-0.00024477014007417974,311.16983759405736,88361.02273992906,59.850974137764034
2025-12-21 17:30:00,BINANCE:BTCUSD,88739.43,88797.06,88639.13,88639.13,0.00069,88491.64428571428,88276.3919047619,0.0005313117225178576,276.27020775860643,88400.75234851062,60.85230585196914
2025-12-21 18:30:00,BINANCE:BTCUSD,88358.12,88358.12,87671.91,87671.91,0.0193,88425.31571428571,88255.54857142858,-0.010911885078294437,402.6548932129274,88296.6320130091,39.211219382167634
2025-12-21 19:30:00,BINANCE:BTCUSD,87770.39,88101.01,87770.39,88000.0,0.00757,88409.63285714286,88247.73666666666,0.0037422476594839438,418.8067939478584,88254.25601115066,46.20050272621454
2025-12-21 20:30:00,BINANCE:BTCUSD,88006.17,88168.83,87891.21,88168.83,0.00342,88364.31142857141,88241.60619047619,0.0019185227272726646,426.25469911078227,88242.052295272,49.423076957974864
2025-12-21 22:30:00,BINANCE:BTCUSD,88349.75,88404.71,88324.7,88324.7,0.00145,88287.19714285713,88247.14285714286,0.0017678583236275802,365.12841986102364,88253.85911023316,52.26590755345857
2025-12-21 23:30:00,BINANCE:BTCUSD,88226.88,88355.82,87973.88,88355.82,0.00196,88250.34999999999,88253.88,0.00035233632268227844,338.7430005176927,88268.42495162842,52.8359035837443
2025-12-22 00:30:00,BINANCE:BTCUSD,88398.21,88483.51,88361.41,88483.51,0.00038,88234.84285714285,88263.23428571428,0.0014451792762490978,322.59248894470323,88299.15138711008,55.199782699155925
2025-12-22 01:30:00,BINANCE:BTCUSD,88457.47,88457.47,88257.81,88257.81,0.01611,88180.36857142857,88262.08523809523,-0.0025507577626610045,271.01744860311646,88293.24547466579,50.39210241729419
2025-12-22 02:30:00,BINANCE:BTCUSD,88228.33,88396.61,88228.33,88386.38,0.00235,88282.4357142857,88261.78428571428,0.0014567549319433049,159.00179399921794,88306.55040685639,52.9082483383478
2025-12-22 03:30:00,BINANCE:BTCUSD,88228.25,88363.46,88228.25,88363.46,0.00057,88334.35857142857,88262.48047619048,-0.00025931597153316943,99.67659662137616,88314.68034873405,52.39802586944587
2025-12-22 04:30:00,BINANCE:BTCUSD,88501.33,88791.95,88465.74,88465.74,0.00328,88376.77428571429,88284.28571428571,0.0011574920221548712,78.40096254708602,88336.2602989149,54.50639819952725
2025-12-22 05:30:00,BINANCE:BTCUSD,88739.43,89572.32,88650.04,88650.04,0.16652,88423.25142857141,88320.63428571429,0.002083292357018429,124.9812061099269,88381.08597049849,58.10706115794679
2025-12-22 06:30:00,BINANCE:BTCUSD,88552.32,89160.26,88552.32,88867.66,0.15067,88496.37142857142,88360.6761904762,0.002454821227379167,203.81693227182097,88450.59654614156,61.9378131813653
2025-12-22 07:30:00,BINANCE:BTCUSD,88402.02,88483.51,87973.88,88355.82,0.03136,88478.13,88373.53238095238,-0.005759575530626115,210.7558188198123,88437.05703954991,50.289987994930385
2025-12-22 08:30:00,BINANCE:BTCUSD,88604.79,88739.43,88604.79,88699.86,0.01171,88541.28,88404.43095238095,0.0038938012232809793,199.67303439976666,88474.60031961421,56.24612763877806
2025-12-22 09:30:00,BINANCE:BTCUSD,88800.46,88996.09,88800.46,88867.66,0.00235,88610.03428571428,88439.2619047619,0.0018917729971614783,219.33830634049335,88530.75170252647,58.83671773755276
2025-12-22 11:30:00,BINANCE:BTCUSD,88771.6,88989.99,88771.6,88989.99,0.0073,88699.53857142857,88481.17666666667,0.0013765412524646692,229.545239580421,88596.35717359412,60.6651762751164
2025-12-22 12:30:00,BINANCE:BTCUSD,89124.7,89156.14,89093.27,89093.27,0.01914,88789.1857142857,88510.09047619047,0.0011605799708482856,245.03486023078676,88667.34472022354,62.19212794435087
2025-12-22 13:30:00,BINANCE:BTCUSD,89278.93,89770.53,89232.11,89253.49,0.01389,88875.39285714286,88528.61380952381,0.0017983400990895237,289.95624265895026,88751.07976019161,64.49476582876551
2025-12-22 14:30:00,BINANCE:BTCUSD,89511.64,89770.53,89511.64,89770.53,0.00182,89004.3742857143,88583.69857142857,0.005792938741106868,445.19751814409756,88896.71550873568,70.69699334795177
2025-12-22 15:30:00,BINANCE:BTCUSD,89774.61,89774.61,89640.99,89759.21,0.01248,89204.85857142857,88639.27714285714,-0.00012609928893136946,419.72245458245743,89019.92900748774,70.40700659443331
2025-12-22 16:30:00,BINANCE:BTCUSD,89900.26,90030.17,89900.26,89987.64,0.00086,89388.82714285713,88703.49190476189,0.0025449199029268232,443.0601528275664,89158.1734349895,72.82900654465048
2025-12-22 17:30:00,BINANCE:BTCUSD,89955.23,90421.04,89955.23,90061.01,0.30932,89559.3057142857,88817.25857142857,0.0008153341947849668,438.6699202456811,89287.15008713386,73.57703286567533
2025-12-22 18:30:00,BINANCE:BTCUSD,90160.27,90160.27,89882.43,89882.43,0.38077,89686.79714285713,88906.89809523808,-0.0019828780512233246,369.9320353212577,89372.19007468618,68.624902327262
2025-12-22 19:30:00,BINANCE:BTCUSD,89909.28,90194.59,89640.99,90160.27,0.00597,89839.22571428571,89001.72857142857,0.003091149182326447,297.3098989186664,89484.77292115959,71.80452683843663
2025-12-22 20:30:00,BINANCE:BTCUSD,90082.19,90334.26,89250.74,89781.43,0.00964,89914.64571428571,89071.09666666666,-0.00420185077085522,158.5327719906191,89527.15250385107,62.50331487382585
2025-12-22 21:30:00,BINANCE:BTCUSD,89900.26,90030.17,89640.99,89640.99,0.00967,89896.14,89132.29523809523,-0.0015642432961915365,183.71931462548406,89543.41500330092,59.42995918706741
2025-12-22 22:30:00,BINANCE:BTCUSD,89382.47,89507.43,89253.49,89507.43,0.01361,89860.17142857143,89181.05333333333,-0.001489943384159531,233.0258181992097,89538.27428854365,56.58059752393899
2025-12-22 23:30:00,BINANCE:BTCUSD,89268.31,89421.85,89268.31,89421.85,0.00244,89779.34428571428,89236.48380952381,-0.0009561217431892644,275.6665983182625,89521.64224732314,54.7686131675858
2025-12-23 00:30:00,BINANCE:BTCUSD,88892.05,88892.05,87973.88,87973.88,0.06897,89481.18285714285,89216.84095238094,-0.016192574857263664,708.756715493354,89300.5333548484,34.5865335128911
2025-12-23 01:30:00,BINANCE:BTCUSD,88101.01,88220.6,87973.88,88220.6,0.14481,89243.77857142857,89210.0380952381,0.002804468780960967,821.3363903302525,89146.25716129864,38.72953263072935
2025-12-23 02:30:00,BINANCE:BTCUSD,88483.51,88515.99,88228.33,88228.33,0.0011,88967.78714285714,89198.73285714285,8.762125852679326e-05,785.869070789514,89015.12470968455,38.86018930123141
2025-12-23 03:30:00,BINANCE:BTCUSD,88390.81,88761.22,88390.81,88607.67,0.05798,88800.10714285713,89196.71523809523,0.004299526013923138,704.319382967393,88956.91689401533,45.05262073555678
2025-12-23 04:30:00,BINANCE:BTCUSD,88512.49,88540.87,88512.49,88540.87,0.00106,88642.94714285713,89181.1538095238,-0.0007538850756373394,600.502541896006,88897.48162344172,44.20358280210093
2025-12-23 05:30:00,BINANCE:BTCUSD,88512.49,88854.44,88512.49,88673.23,0.15155,88523.7757142857,89196.26857142858,0.001494902862372971,468.64938073325317,88865.44567723577,46.36061106718057
2025-12-23 06:30:00,BINANCE:BTCUSD,88832.72,88832.72,88483.51,88483.51,0.00224,88389.72714285714,89185.96619047619,-0.0021395408738352772,253.99941631868168,88810.88343763066,43.74984997366347
2025-12-23 07:30:00,BINANCE:BTCUSD,88355.82,88641.98,88084.02,88244.68,0.01705,88428.41285714284,89156.30047619046,-0.0026991469936037404,193.53206320977486,88729.99723225486,40.64669367196517
2025-12-23 08:30:00,BINANCE:BTCUSD,88035.75,88101.01,87842.89,88101.01,0.00041,88411.32857142857,89113.96809523809,-0.0016280868149785022,218.59067320918112,88640.14191336131,38.86101575665464
2025-12-23 09:30:00,BINANCE:BTCUSD,88234.02,88242.99,87948.56,87948.56,0.00084,88371.36142857143,89059.45809523808,-0.0017304001395670454,275.7341595583995,88541.34449716684,37.00336062550723
2025-12-23 10:30:00,BINANCE:BTCUSD,87842.89,87956.62,87593.59,87720.17,0.01163,88244.5757142857,88986.44285714284,-0.0025968588911517987,344.44694191558324,88424.03385471443,34.35387813747604
2025-12-23 11:30:00,BINANCE:BTCUSD,87720.17,87720.17,87053.52,87396.13,0.04425,88081.04142857142,88873.37619047618,-0.003694019288836281,439.0762581610553,88277.1904468981,30.966116464927957
2025-12-23 12:30:00,BINANCE:BTCUSD,87525.41,87593.59,87525.41,87593.59,0.00018,87926.80714285714,88770.25142857141,0.0022593677774975784,382.3462326525182,88179.53324019838,35.16207674263233
2025-12-23 13:30:00,BINANCE:BTCUSD,87577.26,87577.26,87465.91,87465.91,0.00231,87781.4357142857,88650.16904761904,-0.0014576409072855068,324.4764986790301,88077.58706302718,33.734271970090894
2025-12-23 14:30:00,BINANCE:BTCUSD,87557.16,87557.16,87437.48,87437.48,0.02522,87666.12142857141,88525.23904761905,-0.0003250409216574157,271.51996945722397,87986.14319688044,33.40896304621553
2025-12-23 15:30:00,BINANCE:BTCUSD,87593.59,87593.59,87527.61,87527.61,0.00156,87584.20714285714,88413.10476190476,0.0010307936596527512,193.83251264147927,87920.63845446895,35.531472250632
2025-12-23 16:30:00,BINANCE:BTCUSD,87720.17,87727.97,87720.17,87727.97,0.00219,87552.69428571429,88297.28095238094,0.0022891062602989898,133.16004854436432,87893.11438954482,40.102059755917075
2025-12-23 17:30:00,BINANCE:BTCUSD,87846.93,87870.12,87661.35,87870.12,0.57364,87574.11571428571,88206.26619047619,0.0016203498154578888,171.2154671605459,87889.82947675271,43.17990483884731
2025-12-23 18:30:00,BINANCE:BTCUSD,87722.29,87846.93,87467.19,87540.43,0.01967,87594.73,88106.23952380952,-0.0037520149056357033,154.0398155232375,87839.91526578805,38.26835799552569
2025-12-23 19:30:00,BINANCE:BTCUSD,87720.17,87761.61,86750.0,86837.92,0.01496,87486.77714285714,87979.12,-0.00802497771601074,324.9494651843209,87696.77308496118,30.347229215616963
2025-12-23 20:30:00,BINANCE:BTCUSD,86837.92,87454.15,86770.99,87379.9,0.03733,87474.48999999999,87881.88428571429,0.006241282610177645,327.4862333998693,87651.50550139531,40.56798746725573
2025-12-23 21:30:00,BINANCE:BTCUSD,87393.74,88113.95,87393.74,87929.05,0.26063,87544.71428571429,87879.74952380951,0.006284626098221668,368.3789488579271,87691.1547154817,48.77066840660889
2025-12-23 22:30:00,BINANCE:BTCUSD,88101.01,88101.01,87214.94,87214.94,0.00775,87500.04714285713,87831.86095238096,-0.008121434270016548,389.16807575935985,87623.12404184145,40.870990941639654
2025-12-23 23:30:00,BINANCE:BTCUSD,87214.94,88101.01,87214.94,87872.47,0.00464,87520.69,87814.91523809523,0.00753918995988534,406.70993144143915,87658.74489300697,49.05372162516448
2025-12-24 00:30:00,BINANCE:BTCUSD,87884.24,87885.93,87704.82,87704.82,0.00512,87497.07571428572,87771.92238095237,-0.0019078785426197564,387.3794222228032,87665.32705114884,47.257973506791195
2025-12-24 01:30:00,BINANCE:BTCUSD,87720.17,88101.01,87720.17,87973.88,0.00028,87558.99714285714,87744.92285714285,0.0030677903449318755,427.97970943754405,87709.40604384187,50.396433688919906
2025-12-24 02:30:00,BINANCE:BTCUSD,87623.39,87827.38,87623.39,87729.49,0.00133,87686.36428571428,87699.98285714285,-0.002777983646964244,287.10005078660765,87712.27518043588,47.624340884326244
2025-12-24 03:30:00,BINANCE:BTCUSD,87722.49,87722.49,87268.07,87467.19,0.00182,87698.83428571429,87651.58666666667,-0.0029898726186600166,273.1260813159469,87677.26301180219,44.777474410984
2025-12-24 04:30:00,BINANCE:BTCUSD,87340.97,87340.97,87203.02,87203.02,0.0002,87595.11571428571,87601.98380952381,-0.003020218209822456,306.89761435208953,87609.51401011617,42.05110075085031
2025-12-24 05:30:00,BINANCE:BTCUSD,87593.59,87593.59,87467.19,87593.59,0.00078,87649.20857142858,87577.82095238095,0.004478858645033057,258.2322494333064,87607.23915152815,47.17247072795315
2025-12-24 06:30:00,BINANCE:BTCUSD,87720.17,87720.17,87720.17,87720.17,0.00014,87627.45142857142,87566.94523809524,0.0014450829107472973,242.2050143591541,87623.37212988127,48.75320391788181
2025-12-24 07:30:00,BINANCE:BTCUSD,87467.19,87467.19,86938.99,87025.7,0.00602,87530.43428571429,87533.87523809524,-0.007916879322053316,327.16260426328597,87537.9903970411,41.428779618909275
2025-12-24 08:30:00,BINANCE:BTCUSD,87163.47,87217.53,87163.47,87202.27,0.00161,87420.20428571428,87524.64380952381,0.0020289408760860717,279.34606505491666,87490.03034032094,43.74295034862825
2025-12-24 09:30:00,BINANCE:BTCUSD,87348.7,87348.7,87067.8,87067.8,0.00099,87325.67714285714,87499.60619047619,-0.0015420470132256892,269.0070651926611,87429.7117202751,42.369975727277385
2025-12-24 10:30:00,BINANCE:BTCUSD,87130.13,87130.13,87130.13,87130.13,0.0001,87277.5257142857,87483.61666666667,0.000715878889784749,269.62062315099286,87386.91433166437,43.25898833101749
2025-12-24 11:30:00,BINANCE:BTCUSD,86891.2,86891.32,86891.2,86891.32,0.00574,87232.99714285714,87457.60904761904,-0.0027408429208127805,307.10906834038667,87316.1151414266,40.67031798539478
2025-12-24 13:30:00,BINANCE:BTCUSD,86891.32,86955.36,86850.51,86866.91,0.00269,87129.1857142857,87426.14714285714,-0.00028092564366621886,287.06874257163975,87251.94297836567,40.40416795996278
2025-12-24 14:30:00,BINANCE:BTCUSD,86837.92,87163.31,86779.21,86779.21,0.03921,86994.76285714286,87380.96809523809,-0.0010095904182616522,153.39753406395405,87184.40969574201,39.406394064707115
2025-12-24 15:30:00,BINANCE:BTCUSD,86828.46,87091.3,86761.29,87091.3,0.00175,87004.13428571427,87343.88142857142,0.0035963683006563496,157.5501868030118,87171.10831063602,44.64513264501369
2025-12-24 16:30:00,BINANCE:BTCUSD,87210.81,87235.3,87210.81,87225.95,0.00055,87007.51714285713,87328.90619047619,0.001546078655388028,162.6841069585532,87178.94283768802,46.782908899241
2025-12-24 17:30:00,BINANCE:BTCUSD,87097.69,87179.92,87097.69,87179.92,0.00091,87023.53428571428,87345.1919047619,-0.0005277099303589994,174.68523700739865,87179.08243230403,46.1270931799226
2025-12-24 18:30:00,BINANCE:BTCUSD,87261.62,87261.62,87033.95,87256.97,0.00695,87041.65428571428,87339.33809523808,0.0008838044357004637,193.1842116435293,87190.20922768918,47.45492468955078
2025-12-24 19:30:00,BINANCE:BTCUSD,87331.25,87387.21,86587.49,87089.08,0.01434,87069.9057142857,87299.33952380953,-0.0019240869812463535,181.65105567635356,87175.76219516215,44.860316618131925
2025-12-24 20:30:00,BINANCE:BTCUSD,86981.19,87007.6,86587.49,86957.9,0.0011,87082.90428571429,87287.09952380953,-0.0015062738060845904,167.4006751131394,87144.63902442472,42.88723085602916
2025-12-24 21:30:00,BINANCE:BTCUSD,87139.79,87639.74,86927.94,87214.94,0.039,87145.15142857142,87255.78857142857,0.0029559131487766344,105.05409660766725,87154.68202093548,47.7377630582327
2025-12-24 22:30:00,BINANCE:BTCUSD,87329.49,87452.58,87308.83,87385.73,0.00099,87187.21285714285,87240.59380952381,0.0019582654072798356,134.66755705654575,87187.68887508755,50.73187880241007
2025-12-24 23:30:00,BINANCE:BTCUSD,87228.3,87396.3,87228.3,87396.3,0.0024,87211.54857142858,87213.09,0.00012095796418942761,156.4626599140779,87217.49046436076,50.919287043773174
2025-12-25 00:30:00,BINANCE:BTCUSD,87396.3,87396.3,87396.3,87396.3,0.001,87242.45999999999,87197.22380952381,0.0,169.96445343983953,87243.0346837378,50.91928704377319
2025-12-25 01:30:00,BINANCE:BTCUSD,87593.59,87650.72,87593.59,87617.41,0.01053,87293.95142857142,87204.37714285715,0.0025299698042136054,221.79002250039008,87296.51687177527,55.065969890013896
2025-12-25 02:30:00,BINANCE:BTCUSD,87617.41,87742.94,87587.36,87636.27,0.03513,87372.12142857142,87225.0080952381,0.0002152540231445954,233.65956157208282,87345.05303295024,55.41200952425696
2025-12-25 03:30:00,BINANCE:BTCUSD,87696.65,88018.19,87696.65,87943.02,0.00618,87512.85285714286,87241.64761904761,0.0035002630760072595,239.19628841236351,87430.47688538593,60.71160075820659
2025-12-25 04:30:00,BINANCE:BTCUSD,87831.35,87831.35,87628.29,87691.1,0.00404,87580.87571428572,87240.26333333334,-0.002864582089630252,205.71800932752842,87467.70875890223,54.93663651842094
2025-12-25 05:30:00,BINANCE:BTCUSD,87607.0,87714.67,87500.93,87502.41,0.00592,87597.54428571429,87262.96380952382,-0.0021517577040315317,191.5069736633131,87472.66607905905,51.02187801844088
2025-12-25 06:30:00,BINANCE:BTCUSD,87568.8,87633.74,87568.8,87633.74,0.00185,87631.46428571429,87283.51000000001,0.0015008729473851012,169.70878398504223,87495.67663919348,53.50527601515796
2025-12-25 07:30:00,BINANCE:BTCUSD,87626.09,87627.85,87626.09,87627.85,0.00033,87664.54285714286,87310.17904761905,-6.721155573186088e-05,135.31315946199518,87514.55854788014,53.37456428158204
2025-12-25 09:30:00,BINANCE:BTCUSD,87782.95,87782.95,87782.95,87782.95,7e-05,87688.19142857142,87341.26571428572,0.001769985227299209,140.0844194788659,87552.90018389726,56.39542830593127
